id,name
1,WEST FARMS
2,BAYCHESTER
3,NORWOOD
4,BELMONT
5,BRONX PARK
6,BRONXDALE
7,CASTLE HILL
8,CITY ISLAND
9,CO-OP CITY
10,COUNTRY CLUB
11,CROTONA PARK
12,TREMONT
13,FIELDSTON
14,FORDHAM
15,HIGHBRIDGE/MORRIS HEIGHTS
16,HUNTS POINT
17,KINGSBRIDGE
18,MELROSE/CONCOURSE
19,MORRIS PARK/VAN NEST
20,MORRISANIA/LONGWOOD
21,MOTT HAVEN/PORT MORRIS
22,MOUNT HOPE/MOUNT EDEN
23,PARKCHESTER
24,PELHAM GARDENS
25,PELHAM PARKWAY NORTH
26,PELHAM PARKWAY SOUTH
27,RIVERDALE
28,SCHUYLERVILLE/PELHAM BAY
29,SOUNDVIEW
30,THROGS NECK
31,VAN CORTLANDT PARK
32,WAKEFIELD
33,WESTCHESTER SQUARE
34,WILLIAMSBRIDGE
35,WOODLAWN
36,BATH BEACH
37,BAY RIDGE
38,BEDFORD-STUYVESANT
39,BENSONHURST
40,BERGEN BEACH
41,BOERUM HILL
42,BOROUGH PARK
43,BRIGHTON BEACH
44,BROOKLYN HEIGHTS
45,BROWNSVILLE
46,SUNSET PARK
47,BUSHWICK
48,CANARSIE
49,CARROLL GARDENS
50,CLINTON HILL
51,COBBLE HILL
52,COLUMBIA ST
53,CONEY ISLAND
54,CROWN HEIGHTS
55,CYPRESS HILLS
56,DOWNTOWN BROOKLYN
57,DYKER HEIGHTS
58,EAST NEW YORK
59,FLATBUSH
60,PROSPECT-LEFFERTS GARDENS
61,FLATLANDS
62,FORT GREENE
63,GERRITSEN BEACH
64,GOWANUS
65,GRAVESEND
66,GREENPOINT
67,KENSINGTON
68,SHEEPSHEAD BAY
69,MANHATTAN BEACH
70,MARINE PARK
71,MIDWOOD
72,MILL BASIN
73,NAVY YARD
74,OCEAN PARKWAY-NORTH
75,OCEAN PARKWAY-SOUTH
76,PARK SLOPE
77,SOUTH SLOPE
78,PROSPECT HEIGHTS
79,RED HOOK
80,SEA GATE
81,WILLIAMSBURG
82,WINDSOR TERRACE
83,EAST VILLAGE
84,CHELSEA
85,CHINATOWN
86,CIVIC CENTER
87,HELL'S KITCHEN
88,MIDTOWN
89,FINANCIAL DISTRICT
90,FLATIRON DISTRICT
91,GRAMERCY
92,GREENWICH VILLAGE
93,HARLEM
94,INWOOD
95,KIPS BAY
96,LITTLE ITALY
97,LOWER EAST SIDE
98,UPPER WEST SIDE
99,THEATER DISTRICT
100,MORNINGSIDE HEIGHTS
101,MURRAY HILL
102,SOHO
103,TWO BRIDGES
104,TRIBECA
105,UPPER EAST SIDE
106,WASHINGTON HEIGHTS
107,LAGUARDIA AIRPORT
108,ARVERNE
109,ASTORIA
110,BAYSIDE
111,WHITESTONE
112,BELLE HARBOR
113,BELLEROSE
114,BRIARWOOD
115,BROAD CHANNEL
116,CAMBRIA HEIGHTS
117,COLLEGE POINT
118,CORONA
119,DOUGLASTON
120,EAST ELMHURST
121,ELMHURST
122,FAR ROCKAWAY
123,FLORAL PARK
124,FLUSHING MEADOWS CORONA PARK
125,FLUSHING
126,FOREST HILLS
127,FRESH MEADOWS
128,GLEN OAKS
129,GLENDALE
130,ROCKAWAY BEACH
131,KEW GARDENS HILLS
132,HOLLIS
133,HOLLIS HILLS
134,HOLLISWOOD
135,HOWARD BEACH
136,JACKSON HEIGHTS
137,JAMAICA
138,JAMAICA BAY
139,JAMAICA ESTATES
140,JAMAICA HILLS
141,KEW GARDENS
142,LAURELTON
143,LITTLE NECK
144,LONG ISLAND CITY
145,MASPETH
146,MIDDLE VILLAGE
147,NEPONSIT
148,OZONE PARK
149,QUEENS VILLAGE
150,REGO PARK
151,RICHMOND HILL
152,RIDGEWOOD
153,ROCKAWAY PARK
154,ROSEDALE
155,SOUTH OZONE PARK
156,SPRINGFIELD GARDENS
157,ST. ALBANS
158,SUNNYSIDE
159,WOODHAVEN
160,WOODSIDE
161,HUGUENOT
162,ARDEN HEIGHTS
163,ARROCHAR
164,SHORE ACRES
165,BLOOMFIELD
166,BULL'S HEAD
167,CASTLETON CORNERS
168,WEST BRIGHTON
169,CONCORD
170,PARK HILL
171,DONGAN HILLS
172,ELTINGVILLE
173,EMERSON HILL
174,FRESHKILLS PARK
175,GRANT CITY
176,GREAT KILLS
177,GREAT KILLS/BAY TERRACE
178,GRYMES HILL
179,RANDALL MANOR
180,MARINERS HARBOR
181,MIDLAND BEACH
182,NEW BRIGHTON
183,ST. GEORGE
184,NEW DORP
185,NEW DORP BEACH
186,NEW SPRINGVILLE
187,OAKWOOD
188,PLEASANT PLAINS
189,PORT IVORY
190,PORT RICHMOND
191,PRINCE'S BAY
192,RICHMONDTOWN
193,LIGHTHOUSE HILL
194,ROSEBANK
195,ROSSVILLE
196,CHARLESTON
197,SILVER LAKE
198,SOUTH BEACH
199,STAPLETON
200,CLIFTON
201,TODT HILL
202,TOMPKINSVILLE
203,TOTTENVILLE
204,"CHELSEA, STATEN ISLAND"
205,WESTERLEIGH
206,WILLOWBROOK
207,WOODROW
208,PELHAM ISLANDS
209,JOHN F. KENNEDY INTERNATIONAL AIRPORT
210,BREEZY POINT
211,PELHAM BAY
212,ROOSEVELT ISLAND
